,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
1003,1646,1500,1500,1500,-0.4,-1.9,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,166.0479073524475
1004,1646,1500,1500,1500,-0.5,-1.5,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,166.11590838432312
1005,1646,1500,1500,1500,-0.6,-1.0,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,166.1739044189453
1006,1646,1500,1500,1500,-0.6,-1.0,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,166.23190903663635
1007,1646,1500,1500,1500,-0.5,-0.9,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,166.28891587257385
1008,1646,1500,1500,1500,-0.5,-0.9,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,166.3469169139862
1009,1646,1500,1500,1500,-0.3,-0.6,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,166.40290594100952
1010,1646,1500,1500,1500,-0.1,-0.4,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,166.45391011238098
1011,1646,1500,1500,1500,0.3,-0.2,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,166.51490807533264
1012,1646,1500,1500,1500,0.7,0.2,1,179.0,-1000.0,-1000.0,-1000.0,-1017.3001015936748,982.3952887191078,Controller Memory,1500,1000,3.6,166.56490778923035
1013,1646,1500,1500,1500,0.9,0.4,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,166.61991143226624
1014,1646,1500,1500,1500,0.8,0.4,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,166.67690634727478
1015,1646,1500,1500,1500,0.7,0.4,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,166.73290824890137
1016,1646,1500,1500,1500,0.3,0.1,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,166.78891491889954
1017,1646,1500,1500,1500,0.1,0.0,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,166.84891533851624
1018,1646,1500,1500,1500,0.1,-0.1,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,166.90790915489197
1019,1646,1500,1500,1500,-0.2,-0.2,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,166.96590781211853
1020,1646,1500,1500,1500,-0.3,-0.3,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,167.0239062309265
1021,1646,1500,1500,1500,-0.5,-0.5,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,167.08390426635742
1022,1646,1500,1500,1500,-0.5,-0.5,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,167.14491486549377
1023,1646,1500,1500,1500,-0.6,-0.8,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,167.2009084224701
1024,1646,1500,1500,1500,-0.6,-0.9,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,167.25790667533875
1025,1646,1500,1500,1500,-0.7,-0.8,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,167.31790375709534
1026,1646,1500,1500,1500,-0.7,-0.8,4,176.0,-1000.0,-1000.0,-1000.0,-1067.3205240039497,927.8075765156987,Controller Memory,1500,1000,3.6,167.38291335105896
1027,1646,1500,1500,1500,-0.5,-0.6,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,167.44090723991394
1028,1646,1500,1500,1500,-0.3,-0.2,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,167.49591445922852
1029,1646,1500,1500,1500,-0.3,-0.1,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,167.55392146110535
1030,1646,1500,1500,1500,-0.3,-0.1,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,167.60690689086914
1031,1646,1500,1500,1500,-0.4,-0.1,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,167.6599097251892
1032,1646,1500,1500,1500,-0.3,-0.2,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,167.71590542793274
1033,1646,1500,1500,1500,-0.3,-0.2,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,167.77490496635437
1034,1646,1500,1500,1500,-0.2,-0.2,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,167.83290672302246
1035,1646,1500,1500,1500,-0.2,-0.2,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,167.89290404319763
1036,1646,1500,1500,1500,-0.2,-0.2,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,167.94990396499634
1037,1646,1500,1500,1500,-0.2,-0.2,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,168.00790691375732
1038,1646,1500,1500,1500,-0.3,-0.3,2,178.0,-1000.0,-1000.0,-1000.0,-1034.290323721597,964.4913303165952,Controller Memory,1500,1000,3.6,168.0639100074768
1039,1646,1500,1500,1500,-0.3,-0.3,3,177.0,-1000.0,-1000.0,-1000.0,-1050.9654909975177,946.29357851163,Controller Memory,1500,1000,3.6,168.1249074935913
1040,1646,1500,1500,1500,-1.2,-0.6,324,-144.0,-18.41939637768301,-23.178582472684475,192.93458839667815,-1.277575749185159,29.578516672854505,Controller Detection,1500,1000,3.8,176.1640167236328
1041,1645,1500,1500,1500,-1.2,-0.7,324,-144.0,-18.211370260728792,-22.996055445637875,191.11284305193684,-1.216565779938147,29.30857452240371,Controller Detection,1500,1000,3.8,176.21800780296326
1042,1649,1500,1500,1500,-1.1,-0.6,324,-144.0,-18.211370260728792,-22.996055445637875,191.11284305193684,-1.216565779938147,29.30857452240371,Controller Detection,1500,1000,3.8,176.27400279045105
1043,1646,1500,1500,1500,-1.1,-0.5,325,-145.0,-18.211370260728792,-22.996055445637875,191.11284305193684,-1.727885645739704,29.282878684095518,Controller Detection,1500,1000,3.8,176.33003520965576
1044,1646,1500,1500,1500,0.0,-0.6,325,-145.0,-18.30244872058851,-23.167465550846757,192.27847701824624,-1.704175955024219,29.47553008062384,Controller Detection,1500,1000,3.8,176.3850359916687
1045,1648,1500,1500,1500,1.3,-0.6,325,-145.0,-18.372767351028948,-23.204278384511678,193.13033507496837,-1.7406626309555957,29.546018498033646,Controller Detection,1500,1000,3.8,176.44202613830566
1046,1651,1500,1500,1500,3.3,0.1,325,-145.0,-18.573085744571664,-23.470819497652666,195.86656009177003,-1.7518721507183486,29.87925410605395,Controller Detection,1500,1000,3.8,176.5020308494568
1047,1657,1500,1500,1500,3.1,0.2,325,-145.0,-18.085340465773946,-22.866169692005975,191.6491117134683,-1.6991474892620761,29.10419478281968,Controller Detection,1500,1000,3.8,176.56002616882324
1048,1656,1500,1500,1500,2.8,0.1,325,-145.0,-18.30824545517506,-23.204866202499872,195.7930292921076,-1.6874722295185922,29.509491771249863,Controller Detection,1500,1000,3.8,176.6150302886963
1049,1655,1500,1500,1500,3.2,0.1,326,-146.0,-17.22953790974839,-22.082331000954014,190.23946518513927,-1.9356514971173127,27.941717418599367,Controller Detection,1500,1000,3.8,176.67003273963928
1050,1655,1500,1500,1500,3.1,0.1,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.8,176.72502636909485
1051,1655,1500,1500,1500,2.8,-0.3,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.8,176.78202962875366
1052,1655,1500,1500,1500,2.1,-0.9,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.7,176.83602952957153
1053,1655,1500,1500,1500,2.1,-0.9,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.7,176.91503477096558
1054,1655,1500,1500,1500,2.1,-0.9,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.7,176.9810380935669
1055,1655,1500,1500,1500,2.1,-0.9,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.7,177.0420262813568
1056,1655,1500,1500,1500,0.7,-0.1,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.7,177.10202980041504
1057,1655,1500,1500,1500,0.7,-0.1,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.7,177.1600260734558
1058,1655,1500,1500,1500,0.7,-0.1,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.7,177.21502995491028
1059,1655,1500,1500,1500,0.7,-0.1,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.7,177.27602696418762
1060,1655,1500,1500,1500,0.9,0.3,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.7,177.33103728294373
1061,1655,1500,1500,1500,0.8,0.3,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.7,177.39102864265442
1062,1655,1500,1500,1500,0.5,0.3,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.7,177.45503401756287
1063,1655,1500,1500,1500,0.3,0.2,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,177.51503372192383
1064,1655,1500,1500,1500,0.3,-0.3,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,177.5740315914154
1065,1655,1500,1500,1500,0.2,-0.5,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,177.63604831695557
1066,1655,1500,1500,1500,0.2,-0.4,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,177.70103573799133
1067,1655,1500,1500,1500,0.0,-0.6,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,177.7640347480774
1068,1655,1500,1500,1500,-0.3,-0.9,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,177.82262229919434
1069,1655,1500,1500,1500,-0.4,-1.1,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,177.8796260356903
1070,1655,1500,1500,1500,-0.5,-1.1,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,177.93763089179993
1071,1655,1500,1500,1500,-0.5,-0.9,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,177.99862551689148
1072,1655,1500,1500,1500,-0.3,-0.7,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,178.054625749588
1073,1655,1500,1500,1500,-0.1,-0.7,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,178.10862016677856
1074,1655,1500,1500,1500,0.1,-0.4,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,178.1686236858368
1075,1655,1500,1500,1500,0.4,-0.1,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,178.2226209640503
1076,1655,1500,1500,1500,0.4,0.0,324,-144.0,-1000.0,-1000.0,-1000.0,-221.23174208247406,1396.8022466674206,Controller Memory,1500,1000,3.6,178.2826201915741
1077,1655,1500,1500,1500,0.2,0.2,324,-144.0,-1000.0,-1000.0,-1000.0,-221.23174208247406,1396.8022466674206,Controller Memory,1500,1000,3.6,178.34162783622742
1078,1655,1500,1500,1500,0.1,0.3,323,-143.0,-1000.0,-1000.0,-1000.0,-196.8204868952448,1400.4505331993412,Controller Memory,1500,1000,3.6,178.39862775802612
1079,1655,1500,1500,1500,0.1,0.4,323,-143.0,-1000.0,-1000.0,-1000.0,-196.8204868952448,1400.4505331993412,Controller Memory,1500,1000,3.6,178.45662593841553
1080,1655,1500,1500,1500,0.2,0.6,324,-144.0,-1000.0,-1000.0,-1000.0,-221.23174208247406,1396.8022466674206,Controller Memory,1500,1000,3.6,178.50862336158752
1081,1655,1500,1500,1500,0.2,0.6,324,-144.0,-1000.0,-1000.0,-1000.0,-221.23174208247406,1396.8022466674206,Controller Memory,1500,1000,3.6,178.56462216377258
1082,1655,1500,1500,1500,0.3,0.5,324,-144.0,-1000.0,-1000.0,-1000.0,-221.23174208247406,1396.8022466674206,Controller Memory,1500,1000,3.6,178.62262606620789
1083,1655,1500,1500,1500,0.4,0.1,324,-144.0,-1000.0,-1000.0,-1000.0,-221.23174208247406,1396.8022466674206,Controller Memory,1500,1000,3.6,178.67963242530823
1084,1655,1500,1500,1500,0.3,0.1,324,-144.0,-1000.0,-1000.0,-1000.0,-221.23174208247406,1396.8022466674206,Controller Memory,1500,1000,3.6,178.74162888526917
1085,1655,1500,1500,1500,0.0,0.1,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,178.80162954330444
1086,1655,1500,1500,1500,-0.2,-0.1,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,178.8596317768097
1087,1655,1500,1500,1500,-0.3,-0.2,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,178.9156231880188
1088,1655,1500,1500,1500,-0.4,-0.3,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,178.97064018249512
1089,1655,1500,1500,1500,-0.5,-0.5,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,179.02662014961243
1090,1000,1500,1500,1500,-0.4,-0.5,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Default,1500,1000,3.6,179.08362007141113
1091,1000,1500,1500,1500,-0.4,-0.4,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Default,1500,1000,3.6,179.1416323184967
1092,1000,1500,1500,1500,-0.3,-0.3,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Default,1500,1000,3.6,179.19862532615662
1093,1000,1500,1500,1500,-0.3,-0.5,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Default,1500,1000,3.6,179.25862646102905
1094,1000,1500,1500,1500,-0.6,-0.9,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Default,1500,1000,3.6,179.31562519073486
1095,1654,1500,1500,1500,-1.2,-1.7,326,-146.0,30.9687856720009,21.204982702757576,61.994958943761915,13.816611052891005,-34.897252562855236,Controller Detection,1500,1000,3.6,179.37464451789856
1096,1452,1500,1500,1500,-2.1,-2.8,327,-147.0,34.43507917289554,23.465078902400688,69.47250781235279,16.09968947722296,-38.43415934135244,Controller Detection,1500,1000,3.6,179.43264961242676
1097,1452,1500,1500,1500,-2.5,-3.7,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,179.48964548110962
1098,1452,1500,1500,1500,0.4,-2.4,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,179.54565477371216
1099,1452,1500,1500,1500,0.7,-1.1,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,179.60064721107483
1100,1452,1500,1500,1500,-1.6,31.4,327,-147.0,-1000.0,-1000.0,-1000.0,-294.0315329303967,1383.3096029604508,Controller Memory,1500,1000,3.6,179.6686453819275
1101,1452,1500,1500,1500,3.3,24.0,332,-152.0,-1000.0,-1000.0,-1000.0,-413.4760300730363,1352.4191556448181,Controller Memory,1500,1000,3.6,179.7256531715393
1102,1229,1500,1500,1500,2.0,10.8,336,-156.0,60.001021854449355,36.70542242489889,148.27984616344426,39.88422066926404,-57.93668613731571,Controller Detection,1500,1000,3.6,179.78665804862976
1103,1339,1500,1500,1500,-2.4,-2.5,337,-157.0,61.718867423014686,37.947582033973546,152.9838086533536,41.98521546089896,-59.0464161563317,Controller Detection,1500,1000,3.6,179.84665870666504
1104,1339,1500,1500,1500,-12.7,-15.0,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Memory,1500,1000,3.6,179.9026472568512
1105,1489,1500,1500,1500,-22.7,-24.7,329,-149.0,63.88822409659901,39.101558827356854,158.88044650990028,34.62410501110931,-66.42144558142482,Controller Detection,1500,1000,3.6,179.95764780044556
1106,1489,1500,1500,1500,-23.6,-26.0,328,-148.0,-1000.0,-1000.0,-1000.0,-318.128831923221,1377.9673603896308,Controller Memory,1500,1000,3.6,180.01565289497375
1107,1489,1500,1500,1500,-11.0,-15.7,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Memory,1500,1000,3.6,180.06764459609985
1108,1489,1500,1500,1500,-0.6,-6.0,328,-148.0,-1000.0,-1000.0,-1000.0,-318.128831923221,1377.9673603896308,Controller Memory,1500,1000,3.6,180.1236481666565
1109,1489,1500,1500,1500,-0.7,-7.2,326,-146.0,-1000.0,-1000.0,-1000.0,-269.84466908429465,1388.2304760257884,Controller Memory,1500,1000,3.6,180.1756510734558
1110,1489,1500,1500,1500,2.1,-2.5,322,-142.0,-1000.0,-1000.0,-1000.0,-172.34927828106345,1403.6722289323802,Controller Memory,1500,1000,3.6,180.23364996910095
1111,1489,1500,1500,1500,3.9,0.5,321,-141.0,-1000.0,-1000.0,-1000.0,-147.82557040713345,1406.4663525068086,Controller Memory,1500,1000,3.6,180.29865264892578
1112,1489,1500,1500,1500,5.1,2.6,321,-141.0,-1000.0,-1000.0,-1000.0,-147.82557040713345,1406.4663525068086,Controller Memory,1500,1000,3.6,180.35565090179443
1113,1489,1500,1500,1500,4.8,3.1,321,-141.0,-1000.0,-1000.0,-1000.0,-147.82557040713345,1406.4663525068086,Controller Memory,1500,1000,3.6,180.41565585136414
1114,1489,1500,1500,1500,1.3,-0.1,322,-142.0,-1000.0,-1000.0,-1000.0,-172.34927828106345,1403.6722289323802,Controller Memory,1500,1000,3.6,180.47065663337708
1115,1519,1500,1500,1500,1.6,-0.3,322,-142.0,60.73546944649522,46.14159272732223,195.99699219503376,19.452601996811865,-73.75255998169732,Controller Detection,1500,1000,3.6,180.52264952659607
1116,1588,1500,1500,1500,0.6,-0.4,324,-144.0,59.6013135369795,45.899173502797716,193.88607278194212,21.239618261128054,-72.16598450582393,Controller Detection,1500,1000,3.6,180.62938404083252
1117,1653,1500,1500,1500,0.6,-0.3,325,-145.0,57.63862452672965,45.28566316491152,189.84343327747996,21.240007815152445,-70.15600041073758,Controller Detection,1500,1000,3.6,180.6883885860443
1118,1650,1500,1500,1500,0.8,-0.3,325,-145.0,58.33109470827596,46.056452326375286,192.50326069789114,21.365139679564873,-71.18457850707712,Controller Detection,1500,1000,3.6,180.74637627601624
1119,1650,1500,1500,1500,2.0,0.5,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,180.8023817539215
1120,1647,1500,1500,1500,3.9,2.2,325,-145.0,57.821188379484056,46.1699275796302,191.16927287078423,20.882362136563106,-70.98506173781578,Controller Detection,1500,1000,3.6,180.86737298965454
1121,1649,1500,1500,1500,4.9,3.0,325,-145.0,59.77217252601409,47.769668425925786,196.3954351992109,21.562941134865167,-73.4145312565355,Controller Detection,1500,1000,3.6,180.92336893081665
1122,1649,1500,1500,1500,5.1,3.1,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,180.9783730506897
1123,1649,1500,1500,1500,5.5,3.1,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,181.03537154197693
1124,1649,1500,1500,1500,5.2,2.9,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,181.0933701992035
1125,1649,1500,1500,1500,4.6,2.5,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,181.1523733139038
1126,1649,1500,1500,1500,3.9,2.2,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,181.20637154579163
1127,1649,1500,1500,1500,3.4,1.4,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,181.26736903190613
1128,1649,1500,1500,1500,3.6,1.0,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,181.33037209510803
1129,1649,1500,1500,1500,3.1,0.8,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,181.38537073135376
1130,1649,1500,1500,1500,1.8,0.6,324,-144.0,-1000.0,-1000.0,-1000.0,-221.23174208247406,1396.8022466674206,Controller Memory,1500,1000,3.6,181.44637489318848
1131,1649,1500,1500,1500,1.5,0.6,324,-144.0,-1000.0,-1000.0,-1000.0,-221.23174208247406,1396.8022466674206,Controller Memory,1500,1000,3.6,181.4993815422058
1132,1649,1500,1500,1500,1.2,0.7,325,-145.0,-1000.0,-1000.0,-1000.0,-245.57560793794596,1392.7284806400382,Controller Memory,1500,1000,3.6,181.55637407302856
1133,1655,1500,1500,1500,-1.6,-0.4,7,173.0,2.509370703883731,-34.730481989621616,188.38412921836107,-1.7419148010382157,34.7774216034896,Controller Detection,1500,1000,3.8,230.02222108840942
1134,1652,1500,1500,1500,-1.6,-0.4,7,173.0,2.509370703883731,-34.730481989621616,188.38412921836107,-1.7419148010382157,34.7774216034896,Controller Detection,1500,1000,3.8,230.07622718811035
1135,1639,1500,1500,1500,-1.6,-0.4,7,173.0,2.509370703883731,-34.730481989621616,188.38412921836107,-1.7419148010382157,34.7774216034896,Controller Detection,1500,1000,3.8,230.13221836090088
1136,1637,1500,1500,1500,-1.5,-0.3,7,173.0,2.4836799668424376,-34.77248891117986,188.49005447801642,-1.7725333991701557,34.815984498569726,Controller Detection,1500,1000,3.8,230.19022274017334
1137,1638,1500,1500,1500,-0.3,-0.3,7,173.0,2.5441276512702307,-35.212016659877875,190.82435515464522,-1.7661012407578904,35.25960279369109,Controller Detection,1500,1000,3.8,230.248220205307
1138,1641,1500,1500,1500,2.1,-0.2,7,173.0,2.61997619054404,-36.18675032293698,196.2947977009751,-1.8096082165059633,36.236314551515186,Controller Detection,1500,1000,3.8,230.30924367904663
1139,1654,1500,1500,1500,2.8,-0.1,7,173.0,2.417336893442546,-34.234106724756195,185.83872073456425,-1.7727696778007962,34.27353014452794,Controller Detection,1500,1000,3.8,230.36523389816284
1140,1649,1500,1500,1500,2.3,0.5,6,174.0,2.4106090976089085,-33.62355415802065,183.01244324183966,-1.1172149169886132,33.69133807476457,Controller Detection,1500,1000,3.8,230.42224144935608
1141,1626,1500,1500,1500,2.3,0.1,6,174.0,2.463386565265483,-35.36388443883493,194.23274401934012,-1.2466406196537392,35.42765139179608,Controller Detection,1500,1000,3.8,230.4782361984253
1142,1636,1500,1500,1500,2.3,0.3,6,174.0,2.2871048324801295,-33.889153291288764,187.82656367874245,-1.2678052820762886,33.942572517149635,Controller Detection,1500,1000,3.8,230.53526949882507
1143,1647,1500,1500,1500,2.9,0.6,6,174.0,2.1480721103905385,-32.32800712387837,181.46486308967727,-1.2428921585514439,32.375445595005786,Controller Detection,1500,1000,3.8,230.61627078056335
1144,1627,1500,1500,1500,3.0,0.5,6,174.0,2.1230736983240828,-32.24277157174937,183.7404949389964,-1.258844085421158,32.288063926552255,Controller Detection,1500,1000,3.8,230.68526649475098
1145,1627,1500,1500,1500,2.9,0.3,6,174.0,-1000.0,-1000.0,-1000.0,-1099.050358635927,889.9934321006195,Controller Memory,1500,1000,3.8,230.74626111984253
1146,1627,1500,1500,1500,2.3,0.2,6,174.0,-1000.0,-1000.0,-1000.0,-1099.050358635927,889.9934321006195,Controller Memory,1500,1000,3.8,230.80326056480408
1147,1627,1500,1500,1500,2.0,0.1,6,174.0,-1000.0,-1000.0,-1000.0,-1099.050358635927,889.9934321006195,Controller Memory,1500,1000,3.7,230.86127424240112
1148,1627,1500,1500,1500,1.7,0.0,5,175.0,-1000.0,-1000.0,-1000.0,-1083.3504408394037,909.0389553440868,Controller Memory,1500,1000,3.7,230.92026591300964
1149,1627,1500,1500,1500,1.4,0.1,6,174.0,-1000.0,-1000.0,-1000.0,-1099.050358635927,889.9934321006195,Controller Memory,1500,1000,3.7,230.97726345062256
1150,1627,1500,1500,1500,0.9,0.2,6,174.0,-1000.0,-1000.0,-1000.0,-1099.050358635927,889.9934321006195,Controller Memory,1500,1000,3.7,231.03526878356934
1151,1627,1500,1500,1500,0.7,0.2,6,174.0,-1000.0,-1000.0,-1000.0,-1099.050358635927,889.9934321006195,Controller Memory,1500,1000,3.7,231.09326720237732
